date,time,sender,message,Rule_Based_Sentiment,ML_Based_Sentiment
16/03/25,19:19,Wifeyâ¤ï¸,This message was deleted,Neutral,Neutral
16/03/25,19:20,Wifeyâ¤ï¸,This message was deleted,Neutral,Neutral
16/03/25,19:20,rohxn 03,C block it is,Negative,Neutral
16/03/25,19:20,Gass,<Media omitted>,Neutral,Neutral
16/03/25,19:20,Wifeyâ¤ï¸,yes c block,Negative,Positive
16/03/25,19:21,Wifeyâ¤ï¸,nishita rohan Rohith  u ppl are in same room 403,Neutral,Neutral
16/03/25,19:21,rohxn 03,Shit.... So its a serious one,Negative,Negative
16/03/25,19:21,Wifeyâ¤ï¸,im in another room 402,Neutral,Neutral
16/03/25,19:21,Wifeyâ¤ï¸,daa,Neutral,Neutral
16/03/25,19:21,rohxn 03,Exam im talking about,Neutral,Neutral
16/03/25,19:21,Wifeyâ¤ï¸,haaa yes yes,Positive,Positive
16/03/25,19:23,Nishita ğŸª°,No I checked i am in different class,Negative,Positive
16/03/25,19:24,Nishita ğŸª°,Tmr is pe4 not pe3,Neutral,Neutral
16/03/25,19:24,Nishita ğŸª°,Check properly,Neutral,Neutral
16/03/25,19:24,rohxn 03,Which is this timetable,Neutral,Neutral
16/03/25,19:24,Nishita ğŸª°,Most probably pe3,Neutral,Neutral
16/03/25,19:24,Nishita ğŸª°,I think,Neutral,Neutral
16/03/25,19:25,Nishita ğŸª°,I mail they sent all the seating arrangements of every exam,Neutral,Neutral
16/03/25,19:25,rohxn 03,@919663957450 Edaaaa..... Chanagi noduğŸ˜†,Positive,Positive
16/03/25,19:25,Nishita ğŸª°,That's what ğŸ¤£,Positive,Neutral
16/03/25,19:25,Nishita ğŸª°,Idk in which world she is,Negative,Neutral
16/03/25,19:25,rohxn 03,If u can just sent the seating arrangement,Neutral,Neutral
16/03/25,19:26,Nishita ğŸª°,Logic u use how we 3 be in the same class having different electives,Neutral,Neutral
16/03/25,19:26,Nishita ğŸª°,Wait...........,Neutral,Neutral
16/03/25,19:26,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
16/03/25,19:29,Wifeyâ¤ï¸,sorry,Negative,Negative
16/03/25,19:29,Wifeyâ¤ï¸,I didn't saw properly Im sorry,Negative,Negative
16/03/25,19:29,Wifeyâ¤ï¸,that was for pe3,Neutral,Neutral
16/03/25,19:57,rohxn 03,@919663957450 Dont forget to select cloud computing and data science as ur domain,Positive,Positive
17/03/25,19:11,rohxn 03,@919663957450 Have u filled the elective form?,Neutral,Neutral
17/03/25,19:29,Wifeyâ¤ï¸,yes,Positive,Positive
18/03/25,20:27,Wifeyâ¤ï¸,heyyy,Neutral,Neutral
18/03/25,20:27,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
18/03/25,20:27,Wifeyâ¤ï¸,this guy teaches toc,Neutral,Neutral
18/03/25,20:28,Wifeyâ¤ï¸,nishita and achu u remember,Neutral,Neutral
18/03/25,21:12,Nishita ğŸª°,Haan,Neutral,Neutral
18/03/25,21:13,Wifeyâ¤ï¸,see he is teaching toc,Neutral,Neutral
18/03/25,21:13,Wifeyâ¤ï¸,I cant belive,Neutral,Neutral
18/03/25,21:13,Nishita ğŸª°,Ade,Neutral,Neutral
18/03/25,21:13,Nishita ğŸª°,Thank God he is not the faculty,Positive,Positive
18/03/25,21:14,Wifeyâ¤ï¸,ufff,Neutral,Neutral
18/03/25,21:14,Wifeyâ¤ï¸,he has youtube channel and alll,Neutral,Neutral
18/03/25,21:14,Wifeyâ¤ï¸,and workin in college,Neutral,Neutral
18/03/25,21:14,Nishita ğŸª°,OMG ğŸ˜³,Neutral,Neutral
18/03/25,21:16,Wifeyâ¤ï¸,ğŸ¤¦ğŸ»â€â™€ï¸ayyo,Neutral,Neutral
18/03/25,21:21,Wifeyâ¤ï¸,hey,Neutral,Neutral
18/03/25,21:21,Wifeyâ¤ï¸,all fill the form,Neutral,Neutral
18/03/25,21:21,Wifeyâ¤ï¸,10th and 12th percentage,Neutral,Neutral
18/03/25,21:21,Wifeyâ¤ï¸,he mailed again,Neutral,Neutral
18/03/25,21:22,Nishita ğŸª°,We don't have any other work right,Neutral,Neutral
18/03/25,21:23,Nishita ğŸª°,ğŸ¤¦â€â™€ï¸,Neutral,Neutral
18/03/25,21:23,Wifeyâ¤ï¸,That's what,Neutral,Neutral
18/03/25,21:26,Nishita ğŸª°,Where is he ?? He is not online I think,Neutral,Neutral
18/03/25,21:27,Wifeyâ¤ï¸,YES,Positive,Positive
18/03/25,22:20,rohxn 03,ğŸ˜³ğŸ˜³,Neutral,Neutral
18/03/25,22:20,rohxn 03,This guy has a yt channel??,Neutral,Neutral
18/03/25,22:20,Wifeyâ¤ï¸,Yes,Positive,Positive
18/03/25,22:21,rohxn 03,With 6 lakh subscribersaaağŸ˜³,Neutral,Neutral
18/03/25,22:21,Wifeyâ¤ï¸,He came to invigilate for us today,Neutral,Neutral
18/03/25,22:21,Wifeyâ¤ï¸,Ufff,Neutral,Neutral
18/03/25,22:21,Wifeyâ¤ï¸,And working in rv college,Neutral,Neutral
18/03/25,22:21,rohxn 03,Ur bestie.... I knowğŸ˜,Positive,Positive
18/03/25,22:21,rohxn 03,AtgeğŸ¤ŒğŸ»,Neutral,Neutral
18/03/25,22:21,Wifeyâ¤ï¸,Chee,Neutral,Neutral
18/03/25,22:22,Wifeyâ¤ï¸,Ufff money rain ide avanhatra,Neutral,Neutral
18/03/25,22:22,rohxn 03,ğŸ˜†truee,Positive,Neutral
19/03/25,15:55,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
19/03/25,16:39,rohxn 03,Athul doesnt know any other than annapurnağŸ˜Š,Positive,Positive
19/03/25,16:40,Wifeyâ¤ï¸,Howda bere??,Neutral,Neutral
19/03/25,18:31,rohxn 03,What did shailaja maam told,Neutral,Neutral
19/03/25,18:32,Nishita ğŸª°,You woke up,Neutral,Neutral
19/03/25,18:32,rohxn 03,Haaa,Neutral,Neutral
19/03/25,18:32,rohxn 03,Now,Neutral,Neutral
19/03/25,18:32,Nishita ğŸª°,How many times we should call you,Neutral,Neutral
19/03/25,18:32,Nishita ğŸª°,Wait I will call you,Neutral,Neutral
19/03/25,18:32,rohxn 03,Nope,Neutral,Neutral
19/03/25,18:32,rohxn 03,Not now,Neutral,Neutral
19/03/25,18:32,rohxn 03,Ill call later,Negative,Neutral
19/03/25,18:33,Nishita ğŸª°,It is imp,Neutral,Neutral
19/03/25,18:33,Nishita ğŸª°,If you want to know about Guna bcoz she cant call now or msg you,Positive,Neutral
19/03/25,18:34,Nishita ğŸª°,Neither me,Neutral,Positive
19/03/25,18:34,rohxn 03,Know about her??,Neutral,Neutral
19/03/25,18:34,rohxn 03,Where u ppl are,Neutral,Neutral
19/03/25,18:34,rohxn 03,Lemme reach my room,Neutral,Neutral
19/03/25,18:34,Nishita ğŸª°,We left clg at 5:45,Neutral,Neutral
19/03/25,18:34,Nishita ğŸª°,Where are you ??,Neutral,Neutral
19/03/25,18:36,rohxn 03,Going to my room,Neutral,Neutral
19/03/25,18:54,Nishita ğŸª°,https://chat.whatsapp.com/IaTxOUcfWFBLIFQ53FHgxv,Neutral,Neutral
19/03/25,21:59,rohxn 03,Tell tell,Neutral,Neutral
19/03/25,22:00,Nishita ğŸª°,Haan,Neutral,Neutral
19/03/25,22:00,Nishita ğŸª°,Tmr are you guys coming ??,Neutral,Neutral
19/03/25,22:02,rohxn 03,<Media omitted>,Neutral,Neutral
19/03/25,22:05,Nishita ğŸª°,That's ok,Positive,Positive
19/03/25,22:06,Nishita ğŸª°,But tmr are you coming as we have placement training and they sent some mail with qr code,Neutral,Neutral
19/03/25,22:06,Nishita ğŸª°,Then maybe it's imp,Neutral,Neutral
19/03/25,22:07,Nishita ğŸª°,And one more thing we have to register for the workshop,Neutral,Neutral
19/03/25,22:07,Nishita ğŸª°,Form we need to fill,Neutral,Neutral
19/03/25,22:09,Wifeyâ¤ï¸,can u send the register form or link whatever,Neutral,Neutral
19/03/25,22:10,Nishita ğŸª°,Link is not there we have to directly click and it opens,Neutral,Neutral
19/03/25,22:27,rohxn 03,Our programme will be over by 1 or 1 30,Neutral,Neutral
19/03/25,22:27,rohxn 03,No worries,Positive,Positive
19/03/25,22:27,rohxn 03,Tomorrow we can do that ryt?,Neutral,Neutral
19/03/25,22:27,Nishita ğŸª°,Ok,Positive,Positive
19/03/25,22:27,Nishita ğŸª°,Yes,Positive,Positive
19/03/25,22:40,Wifeyâ¤ï¸,IM GOING TO REGISTER OK,Positive,Positive
19/03/25,22:40,Wifeyâ¤ï¸,MINE AND ACHU URS,Neutral,Neutral
19/03/25,22:40,Wifeyâ¤ï¸,NISHITA DID U REGISTER,Neutral,Neutral
19/03/25,22:40,rohxn 03,Why ur shoutingğŸ¤¨,Neutral,Neutral
19/03/25,22:40,Wifeyâ¤ï¸,eeeee,Neutral,Neutral
19/03/25,22:40,Wifeyâ¤ï¸,u r not in insta wt r u f=doing here,Neutral,Neutral
19/03/25,22:40,Nishita ğŸª°,No,Negative,Positive
19/03/25,22:40,Wifeyâ¤ï¸,y,Neutral,Neutral
19/03/25,22:40,Wifeyâ¤ï¸,when we will submot,Neutral,Neutral
19/03/25,22:41,Nishita ğŸª°,He said we will do tmr,Neutral,Neutral
19/03/25,22:41,Nishita ğŸª°,So,Neutral,Neutral
19/03/25,22:41,Wifeyâ¤ï¸,someone should remind,Neutral,Neutral
19/03/25,22:41,Wifeyâ¤ï¸,w=if we forget we don't know,Negative,Positive
19/03/25,22:41,Wifeyâ¤ï¸,and keep remainder in phones,Neutral,Neutral
19/03/25,22:42,Wifeyâ¤ï¸,eeeee,Neutral,Neutral
19/03/25,22:42,Wifeyâ¤ï¸,just for our good eeeeeeee,Positive,Positive
19/03/25,22:43,rohxn 03,ğŸ˜­ğŸ˜­,Negative,Neutral
19/03/25,22:45,Wifeyâ¤ï¸,Poda patti <This message was edited>,Neutral,Neutral
19/03/25,22:45,Nishita ğŸª°,What happened to her ??,Neutral,Neutral
19/03/25,22:45,Nishita ğŸª°,She is gonna mad,Negative,Negative
19/03/25,22:45,Wifeyâ¤ï¸,Ah if all forget na then we will understand,Negative,Neutral
19/03/25,22:46,Nishita ğŸª°,Karme ve ğŸ¤¦â€â™€ï¸,Neutral,Neutral
19/03/25,22:47,Gass,English murderd successfully â˜ ï¸ğŸ˜,Positive,Positive
19/03/25,22:47,Wifeyâ¤ï¸,Yes,Positive,Positive
19/03/25,22:48,rohxn 03,U tooğŸ˜†,Positive,Neutral
19/03/25,22:48,Wifeyâ¤ï¸,I did that,Neutral,Neutral
19/03/25,22:48,Wifeyâ¤ï¸,ğŸ˜,Positive,Neutral
19/03/25,22:48,rohxn 03,ğŸ¤¨,Neutral,Neutral
19/03/25,22:48,Wifeyâ¤ï¸,Eeee,Neutral,Neutral
19/03/25,22:48,rohxn 03,Why my emoji isnt live,Neutral,Neutral
19/03/25,22:48,rohxn 03,ğŸ˜‰,Neutral,Neutral
19/03/25,22:48,Gass,I do it wantedly,Neutral,Neutral
19/03/25,22:48,rohxn 03,Haa yass,Neutral,Neutral
19/03/25,22:48,Gass,We are vatal nagraj fansğŸ˜ğŸ˜‚,Positive,Positive
19/03/25,22:49,Wifeyâ¤ï¸,Rohith they don't know who is he,Neutral,Neutral
19/03/25,22:49,Gass,No problem let them do a research on him ğŸ˜’,Positive,Positive
19/03/25,22:50,Wifeyâ¤ï¸,ğŸ˜†,Positive,Neutral
19/03/25,22:50,Gass,He is the man who made our school days betterğŸ™,Positive,Positive
20/03/25,13:10,Wifeyâ¤ï¸,@918799146002 bvc elli idyaaa,Neutral,Neutral
20/03/25,13:13,Nishita ğŸª°,Pg,Neutral,Neutral
20/03/25,13:13,Nishita ğŸª°,I didn't come to clg today,Neutral,Neutral
20/03/25,13:18,rohxn 03,U will not come to Meeting also,Neutral,Neutral
20/03/25,13:19,rohxn 03,Nishita,Neutral,Neutral
20/03/25,15:43,Nishita ğŸª°,Glassdoor website for placement drive,Neutral,Neutral
22/03/25,17:43,rohxn 03,<Media omitted>,Neutral,Neutral
22/03/25,17:43,rohxn 03,<Media omitted>,Neutral,Neutral
22/03/25,17:44,rohxn 03,@916364562073 Edaaa ur cie submission ok,Positive,Positive
22/03/25,17:44,rohxn 03,U can submit from ur phone no worries,Positive,Positive
22/03/25,17:45,Nishita ğŸª°,@916238330557 can you send your photos if possible?? I wanted to see,Neutral,Neutral
22/03/25,17:45,rohxn 03,<Media omitted>,Neutral,Neutral
22/03/25,17:45,rohxn 03,This one,Neutral,Neutral
22/03/25,17:46,Nishita ğŸª°,Only one ??,Neutral,Neutral
22/03/25,17:46,rohxn 03,Other one lemme seee,Neutral,Neutral
22/03/25,17:46,Nishita ğŸª°,Ok,Positive,Positive
22/03/25,17:47,rohxn 03,<Media omitted>,Neutral,Neutral
22/03/25,17:47,rohxn 03,<Media omitted>,Neutral,Neutral
22/03/25,17:47,rohxn 03,<Media omitted>,Neutral,Neutral
22/03/25,17:47,rohxn 03,<Media omitted>,Neutral,Neutral
22/03/25,17:47,Wifeyâ¤ï¸,â¤â¤,Positive,Neutral
22/03/25,17:48,Wifeyâ¤ï¸,Sooo good,Positive,Positive
22/03/25,17:48,rohxn 03,ğŸ˜ğŸ˜ğŸ˜,Positive,Neutral
22/03/25,17:48,Nishita ğŸª°,So nice these pics are,Positive,Positive
22/03/25,17:48,Wifeyâ¤ï¸,Thumbaaa chanagide,Neutral,Neutral
22/03/25,17:48,Nishita ğŸª°,Good work ğŸ¥°,Positive,Positive
22/03/25,17:48,rohxn 03,Nobody bring the props u know......,Neutral,Neutral
22/03/25,17:49,Wifeyâ¤ï¸,Ahhh great work chuğŸ¥°,Positive,Positive
22/03/25,17:49,rohxn 03,Denkyu,Neutral,Neutral
22/03/25,17:49,Nishita ğŸª°,See hardwork pays u,Neutral,Neutral
22/03/25,17:49,Wifeyâ¤ï¸,ğŸ¥°,Positive,Neutral
22/03/25,17:49,Nishita ğŸª°,ğŸ¥°,Positive,Neutral
22/03/25,17:50,Nishita ğŸª°,@916238330557 say thanks to me also. I also appreciated your work bvc,Positive,Positive
22/03/25,17:51,rohxn 03,Ayyooo sorry..... Denkyuuuuuuuuu,Negative,Negative
22/03/25,17:52,Nishita ğŸª°,Ahh okk,Neutral,Neutral
22/03/25,21:07,rohxn 03,@916364562073 Edaa naale we r going to an ngo,Neutral,Neutral
22/03/25,21:09,Gass,No da i told you na i have myself arranged a function a Tommorow on occasion of my parents 25th year anniversary,Negative,Negative
22/03/25,21:32,Nishita ğŸª°,@916238330557 @919663957450 ,Neutral,Neutral
22/03/25,21:32,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
22/03/25,21:32,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
22/03/25,21:33,Nishita ğŸª°,My junior we need these printouts,Neutral,Neutral
22/03/25,21:33,Wifeyâ¤ï¸,Printouts doubt,Negative,Neutral
22/03/25,21:33,Wifeyâ¤ï¸,Who will open that early,Neutral,Neutral
22/03/25,21:33,Nishita ğŸª°,Ade,Neutral,Neutral
22/03/25,21:33,Nishita ğŸª°,Let's see,Neutral,Neutral
22/03/25,21:34,Wifeyâ¤ï¸,Ok,Positive,Positive
22/03/25,21:34,Wifeyâ¤ï¸,Now go all sleep,Neutral,Neutral
22/03/25,21:34,Nishita ğŸª°,Where is he ?? He didn't see the msg,Neutral,Neutral
22/03/25,21:34,Wifeyâ¤ï¸,Haa he will see no worries,Positive,Positive
22/03/25,21:35,Nishita ğŸª°,Haan okk,Neutral,Neutral
22/03/25,21:35,Nishita ğŸª°,Check everything once before leaving,Neutral,Neutral
22/03/25,21:35,Wifeyâ¤ï¸,Wokey <This message was edited>,Neutral,Neutral
22/03/25,21:36,Nishita ğŸª°,Ok then,Positive,Positive
22/03/25,21:36,Nishita ğŸª°,Good night ğŸ˜´,Positive,Positive
22/03/25,21:36,Nishita ğŸª°,@919663957450 don't forget to call us in the morning,Positive,Positive
22/03/25,21:36,Wifeyâ¤ï¸,Good night,Positive,Positive
22/03/25,21:36,Wifeyâ¤ï¸,Sure I'll,Positive,Positive
22/03/25,21:36,Wifeyâ¤ï¸,KEEP YOUR RINGTONE MAX VOLUME,Neutral,Neutral
22/03/25,21:36,Nishita ğŸª°,Tata ğŸ‘‹ğŸ‘‹ğŸ‘‹ğŸ‘‹,Positive,Neutral
22/03/25,21:37,Nishita ğŸª°,Okkk,Neutral,Neutral
22/03/25,21:37,Wifeyâ¤ï¸,Okok,Neutral,Neutral
22/03/25,21:37,rohxn 03,Oooooo,Neutral,Neutral
22/03/25,21:38,rohxn 03,Nanna call maadu yellaaaru,Neutral,Neutral
22/03/25,21:38,rohxn 03,Mmaaaaaa,Neutral,Neutral
22/03/25,21:38,Wifeyâ¤ï¸,Ahhh ahhh,Neutral,Neutral
22/03/25,21:38,Wifeyâ¤ï¸,Read this carefully,Positive,Neutral
22/03/25,21:38,rohxn 03,ğŸ˜ğŸ˜,Positive,Neutral
22/03/25,21:45,Gass,Banni yalarau,Neutral,Neutral
22/03/25,21:45,Gass,Yalaru*,Neutral,Neutral
22/03/25,21:45,Gass,After ngo work,Neutral,Neutral
22/03/25,21:46,Gass,Which place are you ppl going,Neutral,Neutral
23/03/25,05:02,rohxn 03,Did everyone woke!!,Neutral,Neutral
23/03/25,05:03,Nishita ğŸª°,I woke,Neutral,Neutral
23/03/25,05:08,rohxn 03,Nishita bring sunscreen if u have one for u,Neutral,Neutral
23/03/25,05:09,Gass,<Media omitted>,Neutral,Neutral
23/03/25,05:09,rohxn 03,U woke,Neutral,Neutral
23/03/25,05:09,Gass,I should go to the market ğŸ™‚,Positive,Neutral
23/03/25,05:10,rohxn 03,ğŸ˜³ for what,Neutral,Neutral
23/03/25,05:10,rohxn 03,Reason,Neutral,Neutral
23/03/25,05:10,Gass,For fresh vegetables and items,Positive,Positive
23/03/25,05:10,Gass,I told na myre i have arranged a function today,Neutral,Neutral
23/03/25,05:10,Gass,For cooking we should bring things na,Neutral,Neutral
23/03/25,05:11,Gass,If we go early in the morning we will get everything fresh aduke i woke early,Positive,Positive
23/03/25,05:15,rohxn 03,Oooh yass yass,Neutral,Neutral
23/03/25,05:16,Gass,Haa,Neutral,Neutral
23/03/25,05:18,Gass,Where are you going today?,Neutral,Neutral
23/03/25,05:18,Gass,Which area?,Neutral,Neutral
23/03/25,05:32,rohxn 03,@918799146002 Leave at 5 35 to 5 40 ok,Positive,Positive
23/03/25,05:32,rohxn 03,Place they only knows,Neutral,Neutral
23/03/25,05:39,Wifeyâ¤ï¸,I'm the 1st,Neutral,Neutral
23/03/25,05:39,rohxn 03,Kindi i woke before u idiot,Negative,Negative
23/03/25,05:40,rohxn 03,Ee bvc elli idhe?,Neutral,Neutral
23/03/25,05:40,rohxn 03,I left the hostel,Neutral,Neutral
23/03/25,05:41,Wifeyâ¤ï¸,Poda patti,Neutral,Neutral
23/03/25,05:41,rohxn 03,Where r u madam,Neutral,Neutral
23/03/25,05:42,Wifeyâ¤ï¸,I'm still in home,Neutral,Neutral
23/03/25,05:42,Wifeyâ¤ï¸,I'm ready okay,Positive,Positive
23/03/25,05:42,rohxn 03,Fine fine,Positive,Positive
23/03/25,05:42,Wifeyâ¤ï¸,Red tshirt,Neutral,Neutral
23/03/25,05:42,Wifeyâ¤ï¸,Black pant,Neutral,Neutral
23/03/25,05:42,rohxn 03,Green and black,Neutral,Neutral
23/03/25,05:42,Wifeyâ¤ï¸,Pink hoodie,Neutral,Neutral
23/03/25,05:42,Wifeyâ¤ï¸,U?,Neutral,Neutral
23/03/25,05:42,rohxn 03,Haa,Neutral,Neutral
23/03/25,05:42,Wifeyâ¤ï¸,Good good,Positive,Positive
23/03/25,05:42,Wifeyâ¤ï¸,Insta alli come,Neutral,Neutral
23/03/25,05:43,Wifeyâ¤ï¸,I'm leaving,Neutral,Neutral
23/03/25,05:43,rohxn 03,Heyy ivagayaaa,Neutral,Neutral
23/03/25,05:44,rohxn 03,Avalu innu bandillaa,Neutral,Neutral
23/03/25,05:44,Wifeyâ¤ï¸,Call,Neutral,Neutral
23/03/25,05:44,Wifeyâ¤ï¸,We have to catch 3 bus,Neutral,Neutral
23/03/25,05:44,rohxn 03,ğŸ¤¨,Neutral,Neutral
23/03/25,05:44,rohxn 03,Naan en maadli ee bvc bandillaa innu,Neutral,Neutral
23/03/25,05:44,Gass,Guna yav area hogtha irodu,Neutral,Neutral
23/03/25,05:46,Wifeyâ¤ï¸,Kumarswamy layout,Neutral,Neutral
23/03/25,05:46,Gass,Okay ok,Positive,Positive
23/03/25,05:50,Nishita ğŸª°,@916238330557 I have left 5 mins back,Neutral,Neutral
23/03/25,05:50,Nishita ğŸª°,I am near Pornima Palace,Neutral,Positive
23/03/25,05:51,rohxn 03,Im in that bus stop,Neutral,Neutral
23/03/25,05:51,Wifeyâ¤ï¸,Ppl,Neutral,Neutral
23/03/25,05:51,Nishita ğŸª°,Haan coming,Neutral,Neutral
23/03/25,05:51,Wifeyâ¤ï¸,I successfully forgot,Positive,Positive
23/03/25,05:51,Wifeyâ¤ï¸,One thing,Neutral,Neutral
23/03/25,05:51,rohxn 03,What,Neutral,Neutral
23/03/25,05:51,Wifeyâ¤ï¸,UmbrellağŸ˜,Positive,Neutral
23/03/25,05:51,rohxn 03,I have,Neutral,Neutral
23/03/25,05:52,Wifeyâ¤ï¸,Okay share okğŸ˜ğŸ˜,Positive,Positive
23/03/25,05:52,rohxn 03,ğŸ˜ˆsure,Positive,Positive
23/03/25,05:52,Wifeyâ¤ï¸,ğŸ˜,Positive,Neutral
23/03/25,05:53,rohxn 03,Dont chat im bike ammu,Neutral,Neutral
23/03/25,05:53,rohxn 03,On,Neutral,Neutral
23/03/25,05:53,Wifeyâ¤ï¸,Car,Neutral,Neutral
23/03/25,05:53,Wifeyâ¤ï¸,Dear,Positive,Neutral
23/03/25,05:53,Wifeyâ¤ï¸,ğŸ˜,Positive,Neutral
23/03/25,05:53,Wifeyâ¤ï¸,I'm in quarters,Neutral,Neutral
23/03/25,05:56,rohxn 03,Txt when u reach njanabharathi,Neutral,Positive
23/03/25,05:56,Wifeyâ¤ï¸,Sure,Positive,Positive
23/03/25,05:56,Wifeyâ¤ï¸,Did u took ur passport size pic,Neutral,Neutral
23/03/25,05:57,Wifeyâ¤ï¸,Hey I reached okay,Positive,Positive
23/03/25,05:57,rohxn 03,ğŸ˜‰yep,Neutral,Neutral
23/03/25,05:58,rohxn 03,Ammu we got bus,Neutral,Neutral
23/03/25,05:58,rohxn 03,KA 57 F 6546,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,null,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,null,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
