date,time,sender,message,Rule_Based_Sentiment,ML_Based_Sentiment
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,16:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
23/03/25,17:53,Nishita ğŸª°,Hey guys,Neutral,Neutral
23/03/25,17:53,Nishita ğŸª°,Keep your certificates safe we need them in future,Positive,Positive
23/03/25,21:43,Nishita ğŸª°,https://unity.com/download,Neutral,Neutral
23/03/25,21:44,Nishita ğŸª°,https://unity.com/releases/editor/archive : 2021.3.49f1,Neutral,Neutral
23/03/25,21:45,Nishita ğŸª°,Download this can come tmr for workshop,Neutral,Neutral
23/03/25,21:45,Nishita ğŸª°,IMP ğŸ‘†,Neutral,Neutral
24/03/25,09:00,Wifeyâ¤ï¸,hey I cant see anything in his link,Neutral,Neutral
24/03/25,09:01,Wifeyâ¤ï¸,its showing 404 not found......,Neutral,Neutral
24/03/25,13:46,Wifeyâ¤ï¸,They are telling to take group photo,Neutral,Neutral
24/03/25,13:46,Wifeyâ¤ï¸,Nishita and achu,Neutral,Neutral
24/03/25,13:46,rohxn 03,When?,Neutral,Neutral
24/03/25,13:46,Nishita ğŸª°,Haan,Neutral,Neutral
24/03/25,13:46,Wifeyâ¤ï¸,Now right now,Neutral,Neutral
24/03/25,13:46,Nishita ğŸª°,Ok,Positive,Positive
24/03/25,13:46,rohxn 03,2 i clock saakaaa,Neutral,Neutral
24/03/25,13:47,rohxn 03,Im downloading adke,Neutral,Neutral
24/03/25,13:47,Nishita ğŸª°,I am coming,Neutral,Neutral
24/03/25,13:47,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
24/03/25,13:47,rohxn 03,Shit,Negative,Negative
24/03/25,13:47,rohxn 03,Where is this class,Neutral,Neutral
24/03/25,13:47,Nishita ğŸª°,But it will take 5 mins,Neutral,Neutral
24/03/25,13:47,rohxn 03,.....,Neutral,Neutral
24/03/25,13:47,Nishita ğŸª°,B block,Negative,Negative
24/03/25,13:47,rohxn 03,In b block where,Negative,Neutral
24/03/25,13:48,rohxn 03,Oooo near vending machine ryt,Neutral,Positive
24/03/25,13:48,Wifeyâ¤ï¸,Jon,Neutral,Neutral
24/03/25,13:48,Wifeyâ¤ï¸,Join,Positive,Positive
24/03/25,13:48,Wifeyâ¤ï¸,Vending machine,Neutral,Neutral
24/03/25,13:48,Wifeyâ¤ï¸,B block,Negative,Negative
24/03/25,13:49,Wifeyâ¤ï¸,Finished,Neutral,Neutral
24/03/25,13:49,Nishita ğŸª°,Haan,Neutral,Neutral
24/03/25,13:49,Nishita ğŸª°,It's ok,Positive,Positive
24/03/25,13:49,Wifeyâ¤ï¸,It's just a group photo needed  anthaa vidit told,Neutral,Neutral
24/03/25,13:49,Nishita ğŸª°,Fine,Positive,Positive
24/03/25,13:50,Nishita ğŸª°,Now come to a005,Neutral,Neutral
24/03/25,13:55,rohxn 03,Pls let me know when teacher enters the class,Positive,Positive
24/03/25,13:56,Wifeyâ¤ï¸,Ok,Positive,Positive
24/03/25,14:00,rohxn 03,@918799146002 is it downloading fast??,Neutral,Neutral
24/03/25,17:04,rohxn 03,<Media omitted>,Neutral,Neutral
24/03/25,17:04,rohxn 03,Nishita we got the certificate ok,Positive,Positive
24/03/25,17:11,Gass,Did they pay you ğŸ‘€ğŸ˜‚,Positive,Neutral
24/03/25,17:11,Gass,How much did you score?,Neutral,Neutral
24/03/25,17:18,Nishita ğŸª°,From u got ??,Neutral,Neutral
24/03/25,17:18,Nishita ğŸª°,How to do that ??,Neutral,Neutral
24/03/25,17:32,Wifeyâ¤ï¸,"Near ur pg printing shop will be there, if not naale baa here xerox shop is there right, or universitys also fine",Positive,Positive
24/03/25,17:33,Nishita ğŸª°,Rohan stop ğŸ˜¡,Negative,Neutral
24/03/25,17:33,Nishita ğŸª°,Don't irritate me,Positive,Positive
24/03/25,17:33,Gass,<Media omitted>,Neutral,Neutral
24/03/25,17:34,Wifeyâ¤ï¸,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,Positive,Neutral
24/03/25,17:35,Gass,<Media omitted>,Neutral,Neutral
24/03/25,17:39,Nishita ğŸª°,@919663957450 I will call you later,Neutral,Neutral
24/03/25,17:40,Wifeyâ¤ï¸,Ok....,Neutral,Positive
24/03/25,18:36,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
24/03/25,18:38,Nishita ğŸª°,I got ğŸ‘†,Neutral,Neutral
24/03/25,18:38,Nishita ğŸª°,She had downloaded that in her phone,Neutral,Neutral
24/03/25,18:38,Nishita ğŸª°,Thank God ğŸ™,Positive,Positive
24/03/25,19:31,Wifeyâ¤ï¸,All credits goes to meğŸ˜,Positive,Positive
24/03/25,19:37,rohxn 03,<Media omitted>,Neutral,Neutral
25/03/25,16:46,Wifeyâ¤ï¸,null,Neutral,Neutral
25/03/25,16:46,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
25/03/25,16:46,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
25/03/25,16:46,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
25/03/25,16:46,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
25/03/25,20:38,rohxn 03,<Media omitted>,Neutral,Neutral
25/03/25,20:38,Nishita ğŸª°,Where are you bvc ??,Neutral,Neutral
25/03/25,20:39,Nishita ğŸª°,U went alone?? When ?,Negative,Neutral
25/03/25,20:39,Wifeyâ¤ï¸,seriously achu,Negative,Negative
25/03/25,20:39,Wifeyâ¤ï¸,alla r u seriou,Neutral,Neutral
25/03/25,20:40,Wifeyâ¤ï¸,one second atleast one sec nin wife remember agilavaa??,Neutral,Neutral
25/03/25,20:41,rohxn 03,Aaythu ammu,Neutral,Neutral
25/03/25,20:45,Gass,What is that myre?,Neutral,Neutral
25/03/25,20:45,Gass,Nale class thago,Neutral,Neutral
25/03/25,20:48,Wifeyâ¤ï¸,Haa,Neutral,Neutral
25/03/25,20:55,Gass,<Media omitted>,Neutral,Neutral
25/03/25,21:00,Wifeyâ¤ï¸,ğŸ™„,Neutral,Neutral
25/03/25,21:03,Gass,Online delivery madbeku,Neutral,Neutral
25/03/25,21:03,Gass,Ninne thindbitu one for you anthe ğŸ˜’,Neutral,Neutral
25/03/25,21:04,Wifeyâ¤ï¸,Hogli bidu thinli,Neutral,Positive
25/03/25,21:04,Gass,Ella Ella bekke beku nyaya beku,Neutral,Neutral
25/03/25,21:05,Gass,Vatal nagraj karsana yemme mele savari madsona,Neutral,Neutral
25/03/25,21:05,rohxn 03,Myre dont put ideas in her head,Neutral,Neutral
25/03/25,21:05,Gass,ğŸ¤£ğŸ¤£ğŸ¤£,Positive,Neutral
25/03/25,21:06,Gass,Scissors for your pocket âœ‚ï¸ğŸ˜‚,Positive,Positive
25/03/25,21:06,rohxn 03,ğŸ˜­ğŸ˜­,Negative,Neutral
25/03/25,21:06,Gass,ğŸ˜‚ğŸ˜‚ğŸ˜‚,Positive,Neutral
26/03/25,15:35,Gass,They told me not to give to anyone,Neutral,Neutral
26/03/25,15:35,Gass,Options note madkoli,Neutral,Neutral
26/03/25,15:35,Gass,Don't tell anyone,Neutral,Neutral
26/03/25,15:35,Wifeyâ¤ï¸,Haaa send madu pa,Neutral,Neutral
26/03/25,15:35,Gass,Paper no dout same for everyone,Negative,Negative
26/03/25,15:35,Gass,<Media omitted>,Neutral,Neutral
26/03/25,15:35,Wifeyâ¤ï¸,Ok,Positive,Positive
26/03/25,21:37,Gass,https://forms.gle/DMhEmGonFcG8miPr9,Neutral,Neutral
26/03/25,21:37,Gass,ARS01,Neutral,Neutral
26/03/25,21:37,Gass,Guys e form yest jana agutho avr athra fill madsi,Neutral,Neutral
26/03/25,21:37,Gass,This message was deleted,Neutral,Neutral
26/03/25,21:38,Gass,With this referral code,Neutral,Neutral
29/03/25,22:02,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
29/03/25,22:02,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
29/03/25,22:03,Nishita ğŸª°,Guna if possible bring both form printouts,Neutral,Neutral
29/03/25,22:20,Wifeyâ¤ï¸,okayy,Neutral,Neutral
31/03/25,09:37,rohxn 03,Heyyy,Neutral,Neutral
31/03/25,09:37,rohxn 03,I got letter from srinivasan ngo,Neutral,Neutral
31/03/25,09:37,rohxn 03,Whats next??,Neutral,Neutral
31/03/25,09:54,Nishita ğŸª°,Feedback form,Neutral,Neutral
31/03/25,09:58,Wifeyâ¤ï¸,I didn't got any,Neutral,Neutral
31/03/25,09:58,Wifeyâ¤ï¸,Got in whatsApp,Neutral,Neutral
31/03/25,09:58,Wifeyâ¤ï¸,ğŸ˜,Positive,Neutral
31/03/25,09:59,Nishita ğŸª°,Did Sir say anything about feedback form ??,Neutral,Neutral
31/03/25,09:59,Wifeyâ¤ï¸,Hey help me what should I reply back,Positive,Positive
31/03/25,09:59,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
31/03/25,10:00,Wifeyâ¤ï¸,What should I replyğŸ˜­ğŸ˜­,Negative,Neutral
31/03/25,10:00,Wifeyâ¤ï¸,Papaa we gave him lot work,Neutral,Neutral
31/03/25,10:00,Nishita ğŸª°,Say Thanks to him,Positive,Positive
31/03/25,10:00,Wifeyâ¤ï¸,That's it,Neutral,Neutral
31/03/25,10:00,Nishita ğŸª°,What else will you write ??,Neutral,Neutral
31/03/25,10:01,Wifeyâ¤ï¸,Nothing I thought to say sorry,Negative,Negative
31/03/25,10:01,Wifeyâ¤ï¸,Because he mentioned ryt only for us he wrote the letter,Neutral,Neutral
31/03/25,10:01,Nishita ğŸª°,Ok mention it then,Positive,Positive
31/03/25,10:02,Wifeyâ¤ï¸,Haa,Neutral,Neutral
31/03/25,10:04,Nishita ğŸª°,He didn't say anything about the feedback form ??,Neutral,Neutral
31/03/25,10:04,Wifeyâ¤ï¸,Nope,Neutral,Neutral
31/03/25,10:04,Nishita ğŸª°,What to do then ??,Neutral,Neutral
31/03/25,10:05,Wifeyâ¤ï¸,That achu want to ask astee,Positive,Positive
31/03/25,10:05,Wifeyâ¤ï¸,I can't ask again,Neutral,Neutral
31/03/25,10:05,Wifeyâ¤ï¸,How much we txted,Neutral,Neutral
31/03/25,10:05,Wifeyâ¤ï¸,I felt like we gave him lot of work,Positive,Positive
31/03/25,10:05,Wifeyâ¤ï¸,Because only for us he wrote a letter,Neutral,Neutral
31/03/25,10:06,Nishita ğŸª°,Ade,Neutral,Neutral
31/03/25,10:06,Nishita ğŸª°,Call him and tell him to text him or call him,Neutral,Neutral
31/03/25,10:06,Wifeyâ¤ï¸,Call he better I guess,Positive,Neutral
31/03/25,10:07,Wifeyâ¤ï¸,It's okay now achu's turn,Positive,Positive
31/03/25,10:07,Wifeyâ¤ï¸,Let him call and ask about the feedback form <This message was edited>,Neutral,Neutral
31/03/25,10:07,Nishita ğŸª°,Understood,Neutral,Neutral
31/03/25,10:09,Nishita ğŸª°,U call that bvc and tell do this task,Neutral,Neutral
31/03/25,10:09,Wifeyâ¤ï¸,I'm txting he saw,Neutral,Neutral
31/03/25,10:10,Wifeyâ¤ï¸,Oh u r talking to someone shoreeeğŸ˜,Positive,Positive
31/03/25,10:11,Nishita ğŸª°,Hmmm,Neutral,Neutral
31/03/25,10:57,rohxn 03,<Media omitted>,Neutral,Neutral
31/03/25,11:00,Gass,Guys has anyone of you completed the constitution of India assignment,Neutral,Neutral
31/03/25,11:20,Nishita ğŸª°,Don't use my dialogue on me only ğŸ‘¿,Negative,Negative
31/03/25,12:51,rohxn 03,U can't submit edaaaa,Neutral,Neutral
31/03/25,12:51,rohxn 03,Date mukithu,Neutral,Neutral
31/03/25,13:12,Gass,Ay i can,Neutral,Neutral
31/03/25,13:12,Gass,They have given time till today 5pm,Neutral,Neutral
31/03/25,13:13,Gass,Send madu myre,Neutral,Neutral
31/03/25,13:15,rohxn 03,Hey srinivasan sir told he done anthaa,Neutral,Neutral
31/03/25,13:15,rohxn 03,I don't have my lap kuttaaa,Neutral,Neutral
31/03/25,13:15,Gass,Ok what about Guna,Positive,Positive
31/03/25,13:16,Gass,Guna idre kalsamma submit madbidtini,Neutral,Neutral
01/04/25,13:02,rohxn 03,U got????,Neutral,Neutral
01/04/25,13:03,rohxn 03,Hey ppl today we need to  submit the report ryt???,Neutral,Neutral
01/04/25,13:03,rohxn 03,What and all to do......,Neutral,Neutral
01/04/25,13:03,rohxn 03,Ammu... Help me ok.... I dont have lap illi,Positive,Positive
01/04/25,21:46,rohxn 03,Put up Volunteer Painter,Neutral,Neutral
01/04/25,21:46,rohxn 03,This is what vidith told,Neutral,Neutral
01/04/25,21:50,Nishita ğŸª°,Use this if till 1/2 hour we don't get msg from the NGO person,Neutral,Neutral
01/04/25,21:52,rohxn 03,Ok..... Ammu put that report in our GCR and wait for half an hour,Neutral,Neutral
01/04/25,21:53,Wifeyâ¤ï¸,fine,Positive,Positive
01/04/25,21:54,Wifeyâ¤ï¸,ill just add like this ,Negative,Positive
01/04/25,22:19,rohxn 03,Heyyy,Neutral,Neutral
01/04/25,22:19,rohxn 03,No updates,Negative,Negative
01/04/25,22:19,rohxn 03,Shall we turn,Neutral,Neutral
01/04/25,22:20,Wifeyâ¤ï¸,ookayy,Neutral,Neutral
01/04/25,22:21,Nishita ğŸª°,Okk,Neutral,Neutral
01/04/25,22:22,Wifeyâ¤ï¸,then im going to subit,Neutral,Neutral
02/04/25,15:45,Wifeyâ¤ï¸,nishitaa and achu u both got 48 out of 50,Neutral,Neutral
02/04/25,16:51,Nishita ğŸª°,U ???,Neutral,Neutral
02/04/25,17:51,rohxn 03,ğŸ¤¨ğŸ¤¨,Neutral,Neutral
02/04/25,17:51,rohxn 03,On what,Neutral,Neutral
02/04/25,17:51,Wifeyâ¤ï¸,Constitution of india,Neutral,Neutral
02/04/25,17:52,rohxn 03,U,Neutral,Neutral
02/04/25,17:52,Wifeyâ¤ï¸,I got 46ğŸ™‚,Positive,Neutral
02/04/25,17:52,rohxn 03,Haavu,Neutral,Neutral
02/04/25,17:53,Gass,U haavu nağŸ˜‚ğŸğŸ,Positive,Neutral
02/04/25,17:53,rohxn 03,ğŸ˜­ğŸ˜­,Negative,Neutral
03/04/25,08:50,rohxn 03,@918799146002 Bring phone charger if u can,Neutral,Neutral
03/04/25,09:27,Nishita ğŸª°,I saw the msg,Neutral,Neutral
04/04/25,14:57,Nishita ğŸª°,https://www.kaggle.com/code/mohammedabdeldayem/facial-expression-recognition-using-vit,Neutral,Neutral
04/04/25,16:02,rohxn 03,ğŸ‘,Neutral,Neutral
04/04/25,20:38,rohxn 03,Ppl u done the payment?,Neutral,Neutral
04/04/25,21:10,Wifeyâ¤ï¸,Hey I didn't fill the form,Neutral,Neutral
04/04/25,21:10,Wifeyâ¤ï¸,Can I do it tomorrow,Neutral,Neutral
04/04/25,21:42,Nishita ğŸª°,Even I didn't,Neutral,Neutral
04/04/25,21:42,Nishita ğŸª°,I was asking my parents about that,Neutral,Neutral
05/04/25,13:40,Nishita ğŸª°,https://meet.google.com/mod-wvym-hvg,Neutral,Neutral
05/04/25,13:40,Nishita ğŸª°,@916238330557 @919663957450  Join now,Positive,Positive
05/04/25,13:59,Wifeyâ¤ï¸,join,Positive,Positive
05/04/25,13:59,Wifeyâ¤ï¸,join,Positive,Positive
05/04/25,14:03,Wifeyâ¤ï¸,Anik Acharjee <anika@rvu.edu.in>,Neutral,Neutral
05/04/25,14:04,Wifeyâ¤ï¸,muralidharb@rvu.edu.in,Neutral,Neutral
05/04/25,14:04,Wifeyâ¤ï¸,Muralidhar Billa,Neutral,Neutral
05/04/25,15:25,Nishita ğŸª°,@919663957450 and @916238330557 we will have a conference call in the evening,Neutral,Neutral
05/04/25,15:46,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
05/04/25,16:07,Nishita ğŸª°,U went there ??,Neutral,Neutral
05/04/25,16:07,Nishita ğŸª°,Without me ğŸ’”,Negative,Positive
05/04/25,16:19,Wifeyâ¤ï¸,"We called u bvc, u told ur security won't leave u inside",Positive,Positive
05/04/25,16:20,Nishita ğŸª°,I thought you will go to canteen,Neutral,Neutral
05/04/25,16:20,Nishita ğŸª°,I would have come from other side of road,Neutral,Neutral
05/04/25,16:20,Wifeyâ¤ï¸,"We also thought, alli enu illaa saturday ryt",Neutral,Neutral
05/04/25,16:21,Wifeyâ¤ï¸,Oooooh....... Next time be in class dont run to pg,Neutral,Neutral
05/04/25,16:21,Nishita ğŸª°,It's ok bidu,Positive,Positive
05/04/25,16:21,Nishita ğŸª°,I was tired da,Negative,Neutral
05/04/25,19:28,rohxn 03,Naale ngo illaaaa,Neutral,Neutral
05/04/25,19:28,rohxn 03,I called him,Neutral,Neutral
05/04/25,19:28,rohxn 03,Next week ide,Neutral,Neutral
05/04/25,19:47,Nishita ğŸª°,Okk,Neutral,Neutral
05/04/25,19:47,Nishita ğŸª°,Atleast complete the coding part of our mla project @916238330557,Neutral,Neutral
06/04/25,10:56,rohxn 03,<Media omitted>,Neutral,Neutral
06/04/25,10:56,rohxn 03,Ppl.....This is puttu by the way,Neutral,Neutral
06/04/25,10:56,rohxn 03,Who never saw this,Neutral,Neutral
06/04/25,10:57,Nishita ğŸª°,I know this ğŸ‘,Neutral,Neutral
06/04/25,18:40,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
06/04/25,18:40,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
06/04/25,18:40,Wifeyâ¤ï¸,This too ok!,Neutral,Positive
06/04/25,19:09,Nishita ğŸª°,import numpy as np,Positive,Positive
06/04/25,19:12,Nishita ğŸª°,pip install opencv-python,Neutral,Neutral
07/04/25,17:56,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
07/04/25,17:56,Nishita ğŸª°,ğŸ‘†Imp for MLA cie 3 evaluation,Neutral,Neutral
07/04/25,22:06,rohxn 03,In a meeting nishita ,Neutral,Neutral
07/04/25,22:07,Gass,Dai,Neutral,Neutral
07/04/25,22:07,Gass,Call me back when you finish your meeting,Neutral,Neutral
07/04/25,22:11,Nishita ğŸª°,Ok,Positive,Positive
07/04/25,22:11,Nishita ğŸª°,Begaa call maduu,Neutral,Neutral
07/04/25,22:13,rohxn 03,<Media omitted>,Neutral,Neutral
07/04/25,22:13,rohxn 03,Haa finished,Neutral,Neutral
07/04/25,22:13,rohxn 03,Call,Neutral,Neutral
07/04/25,22:14,Gass,Ok but please check asap avnu submit madu andha,Positive,Positive
07/04/25,22:18,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:18,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:18,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:18,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:19,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:19,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:19,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:19,Gass,Raw? <This message was edited>,Neutral,Neutral
07/04/25,22:19,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:20,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:20,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:20,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:21,Gass,Ok thank you,Positive,Positive
07/04/25,22:22,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:22,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:22,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:23,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
07/04/25,22:23,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
08/04/25,13:05,Wifeyâ¤ï¸,"Nishita upload this file in colab and create a new cell for confusion matrix, I need that graph so",Neutral,Neutral
08/04/25,13:05,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
08/04/25,13:06,Wifeyâ¤ï¸,like this for cnn we should need,Positive,Positive
08/04/25,17:17,Nishita ğŸª°,TOC exam is on 15th Tuesday,Neutral,Neutral
08/04/25,17:17,Nishita ğŸª°,11:10 to 1:00,Neutral,Neutral
08/04/25,17:17,Nishita ğŸª°,Check timetable,Neutral,Neutral
08/04/25,19:20,Wifeyâ¤ï¸,Shistry Ma'am is on leave soo u ppl just call and ask her about your marks,Negative,Negative
08/04/25,19:26,Nishita ğŸª°,Guna should we msg her better,Positive,Positive
08/04/25,19:27,Nishita ğŸª°,??,Neutral,Neutral
08/04/25,19:27,Wifeyâ¤ï¸,Haa maduu pa,Neutral,Neutral
08/04/25,19:29,Wifeyâ¤ï¸,ğŸ™„,Neutral,Neutral
08/04/25,19:31,Nishita ğŸª°,Number kalsu,Positive,Positive
08/04/25,19:31,Wifeyâ¤ï¸,ahh,Neutral,Neutral
08/04/25,19:31,Wifeyâ¤ï¸,+91 96930 36030,Neutral,Neutral
08/04/25,20:15,rohxn 03,Whats this??,Neutral,Neutral
08/04/25,20:15,Wifeyâ¤ï¸,maam's no,Negative,Negative
08/04/25,20:15,Wifeyâ¤ï¸,shistry kumari,Neutral,Negative
08/04/25,20:18,rohxn 03,Okkk,Neutral,Neutral
08/04/25,20:19,rohxn 03,Hey @918799146002 How many references should we add on report,Neutral,Neutral
08/04/25,20:20,rohxn 03,@919663957450 Collect referemces from google scholars,Neutral,Neutral
08/04/25,20:28,Wifeyâ¤ï¸,ok,Positive,Positive
08/04/25,20:30,Wifeyâ¤ï¸,https://www.mdpi.com/1088298,Neutral,Neutral
08/04/25,20:31,Wifeyâ¤ï¸,like this??,Positive,Positive
08/04/25,20:33,Wifeyâ¤ï¸,chuu,Neutral,Neutral
08/04/25,20:35,Wifeyâ¤ï¸,"S. B. Musa and H. Tjandrasa, ""Analisis fitur sinyal emosi eeg berdasarkan hybrid decompotion"", ENERGY, vol. 7, no. 1, pp. 7-12, 2017.",Positive,Positive
08/04/25,20:35,Wifeyâ¤ï¸,or like this,Positive,Positive
08/04/25,20:36,Wifeyâ¤ï¸,@916238330557 is this how I supposed to do ?,Neutral,Neutral
08/04/25,20:56,Wifeyâ¤ï¸,FER REFERENCE,Neutral,Neutral
08/04/25,20:56,Wifeyâ¤ï¸,FER using ViT,Neutral,Neutral
08/04/25,20:56,Wifeyâ¤ï¸,like this Ive done .....,Positive,Positive
08/04/25,20:57,rohxn 03,Https should be there,Neutral,Neutral
08/04/25,20:57,rohxn 03,Like 2 and 3,Positive,Positive
08/04/25,20:57,Wifeyâ¤ï¸,Doi alla?,Neutral,Neutral
08/04/25,20:57,rohxn 03,When we click it should directly go to the webpage,Neutral,Neutral
08/04/25,20:57,Wifeyâ¤ï¸,In ppt we can make it as link <This message was edited>,Neutral,Neutral
08/04/25,20:58,rohxn 03,If we copy the line and paste will it redirect to the corresponding research paper??,Neutral,Neutral
08/04/25,20:58,rohxn 03,Then ok,Positive,Positive
08/04/25,20:58,Nishita ğŸª°,No he didn't ,Negative,Neutral
08/04/25,20:59,rohxn 03,Fine we'll give 5 each,Positive,Positive
08/04/25,20:59,Wifeyâ¤ï¸,yes,Positive,Positive
08/04/25,20:59,rohxn 03,Fine,Positive,Positive
08/04/25,21:00,Wifeyâ¤ï¸,should i search,Neutral,Neutral
08/04/25,21:00,Wifeyâ¤ï¸,other,Neutral,Neutral
08/04/25,21:00,rohxn 03,No need this is fyn,Negative,Positive
08/04/25,21:00,Wifeyâ¤ï¸,can u just check,Neutral,Neutral
08/04/25,21:01,Wifeyâ¤ï¸,whether it is directly going ot that page,Neutral,Neutral
08/04/25,21:01,rohxn 03,<Media omitted>,Neutral,Neutral
08/04/25,21:03,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
08/04/25,21:03,Wifeyâ¤ï¸,if i copy paste that DOI link it is howing like this,Positive,Positive
08/04/25,21:04,rohxn 03,<Media omitted>,Neutral,Neutral
08/04/25,21:08,Wifeyâ¤ï¸,FER REFERENCES ,Neutral,Neutral
08/04/25,21:09,Wifeyâ¤ï¸,LIKE THIS RYT??,Positive,Positive
08/04/25,21:16,Wifeyâ¤ï¸,FER using ViT REFERENCES,Neutral,Neutral
08/04/25,21:17,Wifeyâ¤ï¸,everything is directly going to that page,Neutral,Neutral
08/04/25,21:25,rohxn 03,Fine,Positive,Positive
08/04/25,21:44,Wifeyâ¤ï¸,Ok,Positive,Positive
08/04/25,22:33,Nishita ğŸª°,@916238330557 come tmr at 10:30 to Soef block ground floor,Negative,Negative
08/04/25,22:37,rohxn 03,Reason?,Neutral,Neutral
08/04/25,22:37,Nishita ğŸª°,NOC,Neutral,Neutral
08/04/25,22:37,rohxn 03,She told??,Neutral,Neutral
08/04/25,22:37,Nishita ğŸª°,I called you for something else,Neutral,Neutral
08/04/25,22:37,Nishita ğŸª°,Guna told,Neutral,Neutral
